drug1_id,drug2_id,drug1_name,drug2_name,interaction_type
DB00807,DB05271,Proparacaine,Rotigotine,sedative activities
DB00275,DB00393,Olmesartan,Nimodipine,hypotensive activities
DB00696,DB01274,Ergotamine,Arformoterol,hypertensive and vasoconstricting activities
DB00227,DB00540,Lovastatin,Nortriptyline,metabolism
DB00989,DB01186,Rivastigmine,Pergolide,risk or severity of adverse effects
DB00187,DB00482,Esmolol,Celecoxib,antihypertensive activities
DB00784,DB01395,Mefenamic acid,Drospirenone,hyperkalemic activities
DB01412,DB01466,Theobromine,Ethylmorphine,risk or severity of adverse effects
DB00518,DB00559,Albendazole,Bosentan,serum concentration
DB00169,DB00184,Cholecalciferol,Nicotine,metabolism
DB00220,DB08922,Nelfinavir,Perospirone,metabolism
DB00366,DB00427,Doxylamine,Triprolidine,central nervous system depressant (CNS depressant) activities
DB04855,DB05109,Dronedarone,Trabectedin,metabolism
DB00346,DB01180,Alfuzosin,Rescinnamine,hypotensive activities
DB00210,DB00905,Adapalene,Bimatoprost,therapeutic efficacy
DB00531,DB01280,Cyclophosphamide,Nelarabine,cardiotoxic activities
DB00252,DB01166,Phenytoin,Cilostazol,metabolism
DB00850,DB08987,Perphenazine,Etidocaine,risk or severity of adverse effects
DB01429,DB09238,Aprindine,Manidipine,metabolism
DB00486,DB09053,Nabilone,Ibrutinib,serum concentration
DB00757,DB08893,Dolasetron,Mirabegron,metabolism
DB00758,DB01220,Clopidogrel,Rifaximin,risk or severity of adverse effects
DB00683,DB00768,Midazolam,Olopatadine,risk or severity of adverse effects
DB00334,DB01016,Olanzapine,Glyburide,therapeutic efficacy
DB00831,DB01622,Trifluoperazine,Thioproperazine,antihypertensive activities
DB00418,DB00924,Secobarbital,Cyclobenzaprine,risk or severity of adverse effects
DB00976,DB14033,Telithromycin,Acetyl sulfisoxazole,metabolism
DB00669,DB01367,Sumatriptan,Rasagiline,serum concentration
DB01034,DB06152,Cerulenin,Nylidrin,therapeutic efficacy
DB00248,DB12332,Cabergoline,Rucaparib,risk or severity of adverse effects
DB00469,DB01708,Tenoxicam,Prasterone,risk or severity of adverse effects
DB00546,DB09054,Adinazolam,Idelalisib,metabolism
DB01545,DB06700,Ethyl loflazepate,Desvenlafaxine,risk or severity of adverse effects
DB00238,DB00705,Nevirapine,Delavirdine,metabolism
DB00273,DB01614,Topiramate,Acepromazine,risk or severity of adverse effects
DB00875,DB01195,Flupentixol,Flecainide,QTc-prolonging activities
DB00476,DB00750,Duloxetine,Prilocaine,risk or severity of adverse effects
DB00153,DB08820,Ergocalciferol,Ivacaftor,serum concentration
DB00910,DB01601,Paricalcitol,Lopinavir,serum concentration
DB00333,DB01339,Methadone,Vecuronium,risk or severity of adverse effects
DB01118,DB01234,Amiodarone,Dexamethasone,metabolism
DB00822,DB01201,Disulfiram,Rifapentine,metabolism
DB00402,DB00854,Eszopiclone,Levorphanol,risk or severity of adverse effects
DB00449,DB11921,Dipivefrin,Deflazacort,risk or severity of adverse effects
DB01621,DB11304,Pipotiazine,Phenoxyethanol,risk or severity of adverse effects
DB00176,DB01136,Fluvoxamine,Carvedilol,serum concentration
DB00317,DB00622,Gefitinib,Nicardipine,metabolism
DB01018,DB01544,Guanfacine,Flunitrazepam,risk or severity of adverse effects
DB01149,DB01351,Nefazodone,Amobarbital,risk or severity of adverse effects
DB06764,DB08918,Tetryzoline,Levomilnacipran,tachycardic activities
DB01349,DB08976,Tasosartan,Floctafenine,risk or severity of adverse effects
DB00843,DB09280,Donepezil,Lumacaftor,serum concentration
DB00818,DB06616,Propofol,Bosutinib,serum concentration
DB01173,DB01618,Orphenadrine,Molindone,central nervous system depressant (CNS depressant) activities
DB00731,DB12332,Nateglinide,Rucaparib,metabolism
DB06204,DB09244,Tapentadol,Pirlindole,risk or severity of adverse effects
DB00800,DB06292,Fenoldopam,Dapagliflozin,risk or severity of adverse effects
DB00498,DB13783,Phenindione,Acemetacin,risk or severity of bleeding
DB00184,DB08933,Nicotine,Luliconazole,serum concentration
DB00575,DB01158,Clonidine,Bretylium,bradycardic activities
DB06738,DB08922,Ketobemidone,Perospirone,risk or severity of adverse effects
DB00337,DB08819,Pimecrolimus,Tafluprost,therapeutic efficacy
DB00175,DB08881,Pravastatin,Vemurafenib,serum concentration
DB04844,DB09117,Tetrabenazine,Paraldehyde,central nervous system depressant (CNS depressant) activities
DB00241,DB00321,Butalbital,Amitriptyline,risk or severity of adverse effects
DB00231,DB00854,Temazepam,Levorphanol,risk or severity of adverse effects
DB01036,DB08873,Tolterodine,Boceprevir,serum concentration
DB00678,DB06739,Losartan,Seratrodast,metabolism
DB01155,DB13783,Gemifloxacin,Acemetacin,neuroexcitatory activities
DB00535,DB00798,Cefdinir,Gentamicin,nephrotoxic activities
DB00741,DB01014,Hydrocortisone,Balsalazide,risk or severity of adverse effects
DB01325,DB08907,Quinethazone,Canagliflozin,risk or severity of hypotension
DB00503,DB01079,Ritonavir,Tegaserod,metabolism
DB00866,DB00382,Alprenolol,Tacrine,bradycardic activities
DB00176,DB00189,Fluvoxamine,Ethchlorvynol,risk or severity of adverse effects
DB00465,DB09351,Ketorolac,Levobetaxolol,antihypertensive activities
DB00358,DB00960,Mefloquine,Pindolol,bradycardic activities
DB00179,DB08880,Masoprocol,Teriflunomide,risk or severity of adverse effects
DB00599,DB00907,Thiopental,Cocaine,risk or severity of adverse effects
DB06154,DB09282,Pentaerythritol Tetranitrate,Molsidomine,hypotensive activities
DB00648,DB09083,Mitotane,Ivabradine,serum concentration
DB01037,DB06207,Selegiline,Silodosin,serum concentration
DB00589,DB01045,Lisuride,Rifampicin,metabolism
DB00474,DB00903,Methohexital,Etacrynic acid,hypotensive activities
DB00188,DB01120,Bortezomib,Gliclazide,metabolism
DB01233,DB09300,Metoclopramide,Butylscopolamine,therapeutic efficacy
DB00220,DB00339,Nelfinavir,Pyrazinamide,metabolism
DB00925,DB01197,Phenoxybenzamine,Captopril,hypotensive activities
DB00475,DB01114,Chlordiazepoxide,Chlorphenamine,risk or severity of adverse effects
DB00363,DB00950,Clozapine,Fexofenadine,risk or severity of adverse effects
DB00310,DB00515,Chlorthalidone,Cisplatin,risk or severity of ototoxicity and nephrotoxicity
DB00798,DB01329,Gentamicin,Cefoperazone,nephrotoxic activities
DB00257,DB00829,Clotrimazole,Diazepam,metabolism
DB00237,DB09166,Butabarbital,Etizolam,risk or severity of adverse effects
DB00544,DB05219,Fluorouracil,Crisaborole,metabolism
DB05246,DB11304,Methsuximide,Phenoxyethanol,risk or severity of adverse effects
DB00559,DB00897,Bosentan,Triazolam,serum concentration
DB11712,DB11901,Tezacaftor,Apalutamide,serum concentration
DB00450,DB06694,Droperidol,Xylometazoline,vasoconstricting activities
DB00452,DB00565,Framycetin,Cisatracurium,respiratory depressant activities
DB00573,DB01222,Fenoprofen,Budesonide,risk or severity of adverse effects
DB01264,DB06228,Darunavir,Rivaroxaban,metabolism
DB09477,DB09543,Enalaprilat,Methyl salicylate,therapeutic efficacy
DB00281,DB00501,Lidocaine,Cimetidine,metabolism
DB00497,DB01601,Oxycodone,Lopinavir,risk or severity of adverse effects
DB01176,DB06216,Cyclizine,Asenapine,risk or severity of adverse effects
DB02789,DB04573,Pregnenolone,Estriol,serum concentration
DB00966,DB12598,Telmisartan,Nafamostat,risk or severity of adverse effects
DB00448,DB09119,Lansoprazole,Eslicarbazepine acetate,metabolism
DB00703,DB01162,Methazolamide,Terazosin,risk or severity of adverse effects
DB04876,DB06414,Vildagliptin,Etravirine,serum concentration
DB00320,DB01151,Dihydroergotamine,Desipramine,risk or severity of adverse effects
DB00647,DB09166,Dextropropoxyphene,Etizolam,risk or severity of adverse effects
DB01037,DB04846,Selegiline,Celiprolol,hypotensive activities
DB00297,DB06290,Bupivacaine,Simeprevir,serum concentration
DB00854,DB01192,Levorphanol,Oxymorphone,risk or severity of adverse effects
DB01551,DB12401,Dihydrocodeine,Bromperidol,risk or severity of adverse effects
DB00705,DB13595,Delavirdine,Almasilate,serum concentration
DB00661,DB00916,Verapamil,Metronidazole,metabolism
DB00655,DB11079,Estrone,Trolamine salicylate,risk or severity of adverse effects
DB00468,DB01184,Quinine,Domperidone,risk or severity of QTc prolongation
DB00238,DB01215,Nevirapine,Estazolam,metabolism
DB00850,DB13249,Perphenazine,Magnesium silicate,absorption
DB00964,DB09227,Apraclonidine,Barnidipine,risk or severity of adverse effects
DB00865,DB01176,Benzphetamine,Cyclizine,sedative activities
DB01401,DB04743,Choline magnesium trisalicylate,Nimesulide,risk or severity of adverse effects
DB01264,DB01384,Darunavir,Paramethasone,metabolism
DB01072,DB09027,Atazanavir,Ledipasvir,serum concentration
DB09128,DB12010,Brexpiprazole,Fostamatinib,hypotensive activities
DB00313,DB01200,Valproic Acid,Bromocriptine,risk or severity of adverse effects
DB00700,DB09288,Eplerenone,Propacetamol,antihypertensive activities
DB00335,DB00343,Atenolol,Diltiazem,hypotensive activities
DB01044,DB09091,Gatifloxacin,Tixocortol,risk or severity of adverse effects
DB00238,DB01191,Nevirapine,Dexfenfluramine,metabolism
DB00252,DB09082,Phenytoin,Vilanterol,metabolism
DB00695,DB01199,Furosemide,Tubocurarine,neuromuscular blocking activities
DB00482,DB01172,Celecoxib,Kanamycin,excretion rate of higher serum level
DB04855,DB00532,Dronedarone,Mephenytoin,metabolism
DB00606,DB09282,Cyclothiazide,Molsidomine,hypotensive activities
DB00932,DB01466,Tipranavir,Ethylmorphine,metabolism
DB00606,DB00622,Cyclothiazide,Nicardipine,hypotensive activities
DB00243,DB04868,Ranolazine,Nilotinib,serum concentration
DB00519,DB01340,Trandolapril,Cilazapril,hypotensive activities
DB01256,DB01601,Retapamulin,Lopinavir,serum concentration
DB00193,DB04946,Tramadol,Iloperidone,risk or severity of adverse effects
DB00591,DB08984,Fluocinolone Acetonide,Etofenamate,risk or severity of adverse effects
DB00687,DB01149,Fludrocortisone,Nefazodone,serum concentration
DB00285,DB00660,Venlafaxine,Metaxalone,risk or severity of adverse effects
DB01222,DB01226,Budesonide,Mivacurium,adverse neuromuscular activities
DB03585,DB04743,Oxyphenbutazone,Nimesulide,risk or severity of adverse effects
DB00316,DB00549,Acetaminophen,Zafirlukast,metabolism
DB00831,DB09229,Trifluoperazine,Aranidipine,risk or severity of hypotension
DB00586,DB09288,Diclofenac,Propacetamol,risk or severity of adverse effects
DB00575,DB00797,Clonidine,Tolazoline,hypotensive activities
DB00813,DB00962,Fentanyl,Zaleplon,risk or severity of adverse effects
DB00700,DB00788,Eplerenone,Naproxen,antihypertensive activities
DB00672,DB00871,Chlorpropamide,Terbutaline,hypoglycemic activities
DB00482,DB01104,Celecoxib,Sertraline,antiplatelet activities
DB00396,DB00419,Progesterone,Miglustat,therapeutic efficacy
DB00831,DB01081,Trifluoperazine,Diphenoxylate,risk or severity of adverse effects
DB00203,DB06739,Sildenafil,Seratrodast,metabolism
DB00675,DB01418,Tamoxifen,Acenocoumarol,anticoagulant activities
DB00226,DB00862,Guanadrel,Vardenafil,antihypertensive activities
DB00244,DB01077,Mesalazine,Etidronic acid,risk or severity of adverse effects
DB00177,DB00795,Valsartan,Sulfasalazine,risk or severity of adverse effects
DB00721,DB01198,Procaine,Zopiclone,risk or severity of adverse effects
DB01188,DB01320,Ciclopirox,Fosphenytoin,serum concentration
DB00452,DB00483,Framycetin,Gallamine Triethiodide,respiratory depressant activities
DB00266,DB00316,Dicoumarol,Acetaminophen,anticoagulant activities
DB00433,DB01403,Prochlorperazine,Methotrimeprazine,central nervous system depressant (CNS depressant) activities
DB00187,DB01295,Esmolol,Bevantolol,orthostatic hypotensive activities
DB00685,DB05676,Trovafloxacin,Apremilast,neuroexcitatory activities
DB00543,DB00899,Amoxapine,Remifentanil,risk or severity of adverse effects
DB00688,DB01397,Mycophenolate mofetil,Magnesium salicylate,risk or severity of adverse effects
DB00753,DB01115,Isoflurane,Nifedipine,risk or severity of adverse effects
DB00273,DB00462,Topiramate,Methylscopolamine bromide,risk or severity of adverse effects
DB00870,DB04552,Suprofen,Niflumic Acid,risk or severity of adverse effects
DB00230,DB00660,Pregabalin,Metaxalone,therapeutic efficacy
DB09016,DB09352,Butriptyline,Hydroxyamphetamine,stimulatory activities
DB00278,DB00294,Argatroban,Etonogestrel,therapeutic efficacy
DB00821,DB01380,Carprofen,Cortisone acetate,risk or severity of adverse effects
DB11273,DB11574,Dihydroergocornine,Elbasvir,risk or severity of adverse effects
DB00401,DB00818,Nisoldipine,Propofol,risk or severity of adverse effects
DB01622,DB11609,Thioproperazine,Normethadone,hypotensive activities
DB01259,DB01267,Lapatinib,Paliperidone,QTc-prolonging activities
DB00635,DB13783,Prednisone,Acemetacin,risk or severity of adverse effects
DB00268,DB01233,Ropinirole,Metoclopramide,therapeutic efficacy
DB01353,DB06153,Butethal,Pizotifen,risk or severity of adverse effects
DB00519,DB09236,Trandolapril,Lacidipine,hypotensive activities
DB00425,DB08912,Zolpidem,Dabrafenib,serum concentration
DB00367,DB01261,Levonorgestrel,Sitagliptin,therapeutic efficacy
DB00679,DB00915,Thioridazine,Amantadine,therapeutic efficacy
DB00964,DB01240,Apraclonidine,Epoprostenol,risk or severity of adverse effects
DB05219,DB06292,Crisaborole,Dapagliflozin,metabolism
DB08957,DB09244,Hexoprenaline,Pirlindole,risk or severity of adverse effects
DB00749,DB08819,Etodolac,Tafluprost,therapeutic efficacy
DB05521,DB09223,Telaprevir,Blonanserin,metabolism
DB00807,DB01403,Proparacaine,Methotrimeprazine,central nervous system depressant (CNS depressant) activities
DB00734,DB01595,Risperidone,Nitrazepam,risk or severity of adverse effects
DB00608,DB01590,Chloroquine,Everolimus,serum concentration
DB00420,DB01267,Promazine,Paliperidone,QTc-prolonging activities
DB00203,DB01241,Sildenafil,Gemfibrozil,metabolism
DB00622,DB01170,Nicardipine,Guanethidine,hypotensive activities
DB01076,DB13943,Atorvastatin,Testosterone cypionate,risk or severity of adverse effects
DB00334,DB00806,Olanzapine,Pentoxifylline,hypotensive activities
DB01102,DB09241,Arbutamine,Methylene blue,risk or severity of adverse effects
DB00834,DB01251,Mifepristone,Gliquidone,hypoglycemic activities
DB00924,DB00933,Cyclobenzaprine,Mesoridazine,risk or severity of adverse effects
DB00590,DB01175,Doxazosin,Escitalopram,antihypertensive activities
DB00489,DB04743,Sotalol,Nimesulide,antihypertensive activities
DB00436,DB00809,Bendroflumethiazide,Tropicamide,serum concentration
DB00264,DB01089,Metoprolol,Deserpidine,hypotensive activities
DB01567,DB09342,Fludiazepam,Propoxycaine,risk or severity of adverse effects
DB00673,DB06713,Aprepitant,Norelgestromin,serum concentration
DB00635,DB13532,Prednisone,Cyclopenthiazide,hypokalemic activities
DB00371,DB09166,Meprobamate,Etizolam,risk or severity of adverse effects
DB00268,DB00408,Ropinirole,Loxapine,sedative activities
DB01118,DB05239,Amiodarone,Cobimetinib,serum concentration
DB00653,DB01336,Magnesium sulfate,Metocurine,neuromuscular blocking activities
DB01181,DB09074,Ifosfamide,Olaparib,serum concentration
DB01227,DB01242,Levomethadyl Acetate,Clomipramine,risk or severity of adverse effects
DB00224,DB06725,Indinavir,Lornoxicam,metabolism
DB00472,DB00570,Fluoxetine,Vinblastine,metabolism
DB00196,DB01410,Fluconazole,Ciclesonide,metabolism
DB00206,DB01182,Reserpine,Propafenone,hypotensive activities
DB01576,DB06267,Dextroamphetamine,Udenafil,hypotensive activities
DB00246,DB00643,Ziprasidone,Mebendazole,metabolism
DB00240,DB06401,Alclometasone,Bazedoxifene,serum concentration
DB04743,DB08981,Nimesulide,Fenbufen,risk or severity of adverse effects
DB00712,DB01097,Flurbiprofen,Leflunomide,risk or severity of adverse effects
DB00486,DB01029,Nabilone,Irbesartan,risk or severity of adverse effects
DB00715,DB08883,Paroxetine,Perampanel,risk or severity of adverse effects
DB08880,DB12010,Teriflunomide,Fostamatinib,serum concentration
DB01080,DB01433,Vigabatrin,Methadyl Acetate,risk or severity of adverse effects
DB00571,DB11633,Propranolol,Isavuconazole,serum concentration
DB00653,DB09072,Magnesium sulfate,Sodium oxybate,central nervous system depressant (CNS depressant) activities
DB01174,DB09128,Phenobarbital,Brexpiprazole,serum concentration
DB00273,DB11614,Topiramate,Rupatadine,metabolism
DB00390,DB00958,Digoxin,Carboplatin,cardiotoxic activities
DB00246,DB00603,Ziprasidone,Medroxyprogesterone acetate,metabolism
DB00571,DB00615,Propranolol,Rifabutin,metabolism
DB00835,DB01238,Brompheniramine,Aripiprazole,risk or severity of adverse effects
DB01208,DB09084,Sparfloxacin,Benzydamine,neuroexcitatory activities
DB04574,DB09343,Estrone sulfate,Tipiracil,therapeutic efficacy
DB00850,DB01214,Perphenazine,Metipranolol,hypotensive activities
DB00524,DB04817,Metolazone,Metamizole,therapeutic efficacy
DB00006,DB13952,Bivalirudin,Estradiol acetate,anticoagulant activities
DB00454,DB00705,Pethidine,Delavirdine,metabolism
DB08865,DB08901,Crizotinib,Ponatinib,metabolism
DB00829,DB01129,Diazepam,Rabeprazole,metabolism
DB00503,DB00589,Ritonavir,Lisuride,risk or severity of adverse effects
DB01236,DB08872,Sevoflurane,Gabapentin Enacarbil,risk or severity of adverse effects
DB00491,DB00936,Miglitol,Salicylic acid,hypoglycemic activities
DB00520,DB01248,Caspofungin,Docetaxel,metabolism
DB01029,DB01131,Irbesartan,Proguanil,metabolism
DB01551,DB09054,Dihydrocodeine,Idelalisib,metabolism
DB00334,DB04868,Olanzapine,Nilotinib,serum concentration
DB00620,DB00890,Triamcinolone,Dienestrol,serum concentration
DB01337,DB06204,Pancuronium,Tapentadol,risk or severity of adverse effects
DB00252,DB00959,Phenytoin,Methylprednisolone,serum concentration
DB00203,DB01151,Sildenafil,Desipramine,metabolism
DB00757,DB01259,Dolasetron,Lapatinib,QTc-prolonging activities
DB00732,DB01021,Atracurium besylate,Trichlormethiazide,neuromuscular blocking activities
DB00715,DB00936,Paroxetine,Salicylic acid,antiplatelet activities
DB00943,DB09073,Zalcitabine,Palbociclib,serum concentration
DB01097,DB13783,Leflunomide,Acemetacin,risk or severity of adverse effects
DB00530,DB08899,Erlotinib,Enzalutamide,serum concentration
DB00388,DB00706,Phenylephrine,Tamsulosin,vasoconstricting activities
DB00443,DB05521,Betamethasone,Telaprevir,serum concentration
DB00866,DB01340,Alprenolol,Cilazapril,hypotensive activities
DB00897,DB06288,Triazolam,Amisulpride,risk or severity of adverse effects
DB00708,DB12492,Sufentanil,Piritramide,risk or severity of adverse effects
DB00562,DB00940,Benzthiazide,Methantheline,serum concentration
DB00475,DB06153,Chlordiazepoxide,Pizotifen,risk or severity of adverse effects
DB05521,DB11921,Telaprevir,Deflazacort,serum concentration
DB00619,DB00678,Imatinib,Losartan,metabolism
DB00434,DB01353,Cyproheptadine,Butethal,risk or severity of adverse effects
DB00677,DB01708,Isoflurophate,Prasterone,risk or severity of adverse effects
DB00207,DB11901,Azithromycin,Apalutamide,serum concentration
DB00220,DB00395,Nelfinavir,Carisoprodol,metabolism
DB00215,DB01114,Citalopram,Chlorphenamine,metabolism
DB00181,DB06738,Baclofen,Ketobemidone,risk or severity of adverse effects
DB00956,DB01118,Hydrocodone,Amiodarone,serum concentration
DB01076,DB06589,Atorvastatin,Pazopanib,risk or severity of adverse effects
DB00338,DB00752,Omeprazole,Tranylcypromine,metabolism
DB00956,DB04908,Hydrocodone,Flibanserin,central nervous system depressant (CNS depressant) activities
DB00596,DB01609,Ulobetasol,Deferasirox,risk or severity of adverse effects
DB01466,DB04953,Ethylmorphine,Ezogabine,risk or severity of adverse effects
DB06267,DB09070,Udenafil,Tibolone,antihypertensive activities
DB00964,DB13345,Apraclonidine,Dihydroergocristine,hypertensive activities
DB01071,DB06723,Mequitazine,Aluminum hydroxide,absorption
DB00439,DB06774,Cerivastatin,Capsaicin,serum concentration
DB01088,DB06802,Iloprost,Nepafenac,therapeutic efficacy
DB00692,DB04838,Phentolamine,Cyclandelate,risk or severity of hypotension
DB00794,DB01028,Primidone,Methoxyflurane,metabolism
DB00298,DB00514,Dapiprazole,Dextromethorphan,risk or severity of adverse effects
DB00425,DB00482,Zolpidem,Celecoxib,metabolism
DB00619,DB08895,Imatinib,Tofacitinib,immunosuppressive activities
DB00777,DB01577,Propiomazine,Methamphetamine,vasoconstricting activities
DB01466,DB01624,Ethylmorphine,Zuclopenthixol,risk or severity of adverse effects
DB00489,DB00697,Sotalol,Tizanidine,atrioventricular blocking (AV block) activities
DB00762,DB09074,Irinotecan,Olaparib,metabolism
DB00492,DB01283,Fosinopril,Lumiracoxib,risk or severity of adverse effects
DB00206,DB01624,Reserpine,Zuclopenthixol,risk or severity of adverse effects
DB01708,DB09074,Prasterone,Olaparib,metabolism
DB00653,DB09342,Magnesium sulfate,Propoxycaine,therapeutic efficacy
DB01002,DB01229,Levobupivacaine,Paclitaxel,risk or severity of adverse effects
DB00333,DB00675,Methadone,Tamoxifen,serum concentration
DB00629,DB04946,Guanabenz,Iloperidone,vasoconstricting activities
DB00976,DB09034,Telithromycin,Suvorexant,serum concentration
DB00588,DB00750,Fluticasone propionate,Prilocaine,risk or severity of adverse effects
DB01232,DB09054,Saquinavir,Idelalisib,serum concentration
DB06695,DB06807,Dabigatran etexilate,Phenyl aminosalicylate,anticoagulant activities
DB00448,DB00625,Lansoprazole,Efavirenz,metabolism
DB01007,DB01076,Tioconazole,Atorvastatin,risk or severity of adverse effects
DB01149,DB01193,Nefazodone,Acebutolol,orthostatic hypotensive activities
DB00497,DB00903,Oxycodone,Etacrynic acid,risk or severity of adverse effects
DB00741,DB06290,Hydrocortisone,Simeprevir,serum concentration
DB00905,DB00968,Bimatoprost,Methyldopa,hypotensive activities
DB01216,DB09048,Finasteride,Netupitant,serum concentration
DB01349,DB06212,Tasosartan,Tolvaptan,hyperkalemic activities
DB00731,DB01420,Nateglinide,Testosterone propionate,hypoglycemic activities
DB00753,DB01100,Isoflurane,Pimozide,QTc-prolonging activities
DB00188,DB00742,Bortezomib,Mannitol,risk or severity of adverse effects
DB00433,DB01370,Prochlorperazine,Aluminium,absorption
DB00238,DB00757,Nevirapine,Dolasetron,metabolism
DB00227,DB08864,Lovastatin,Rilpivirine,serum concentration
DB00688,DB00880,Mycophenolate mofetil,Chlorothiazide,therapeutic efficacy
DB00215,DB00295,Citalopram,Morphine,metabolism
DB04898,DB09084,Ximelagatran,Benzydamine,anticoagulant activities
DB01195,DB04953,Flecainide,Ezogabine,QTc-prolonging activities
DB00537,DB00861,Ciprofloxacin,Diflunisal,neuroexcitatory activities
DB00726,DB01168,Trimipramine,Procarbazine,serotonergic activities
DB00549,DB06803,Zafirlukast,Niclosamide,metabolism
DB06738,DB09009,Ketobemidone,Articaine,risk or severity of adverse effects
DB00695,DB01466,Furosemide,Ethylmorphine,risk or severity of adverse effects
DB00554,DB01397,Piroxicam,Magnesium salicylate,risk or severity of adverse effects
DB00434,DB00611,Cyproheptadine,Butorphanol,risk or severity of adverse effects
DB00425,DB00849,Zolpidem,Methylphenobarbital,central nervous system depressant (CNS depressant) activities
DB00774,DB08918,Hydroflumethiazide,Levomilnacipran,hyponatremic activities
DB00277,DB01156,Theophylline,Bupropion,metabolism
DB00726,DB01215,Trimipramine,Estazolam,risk or severity of adverse effects
DB00342,DB09065,Terfenadine,Cobicistat,serum concentration
DB00374,DB01435,Treprostinil,Antipyrine,risk or severity of adverse effects
DB00191,DB01075,Phentermine,Diphenhydramine,sedative activities
DB01624,DB12313,Zuclopenthixol,Dopexamine,vasoconstricting activities
DB00511,DB00603,Acetyldigitoxin,Medroxyprogesterone acetate,cardiotoxic activities
DB00697,DB01232,Tizanidine,Saquinavir,QTc-prolonging activities
DB00925,DB09286,Phenoxybenzamine,Pipamperone,risk or severity of adverse effects
DB01198,DB01615,Zopiclone,Aceprometazine,risk or severity of adverse effects
DB00364,DB00695,Sucralfate,Furosemide,serum concentration
DB00289,DB00863,Atomoxetine,Ranitidine,metabolism
DB00650,DB01320,Leucovorin,Fosphenytoin,serum concentration
DB01401,DB09292,Choline magnesium trisalicylate,Sacubitril,risk or severity of adverse effects
DB00298,DB00934,Dapiprazole,Maprotiline,risk or severity of adverse effects
DB00896,DB04864,Rimexolone,Huperzine A,risk or severity of adverse effects
DB00503,DB01232,Ritonavir,Saquinavir,metabolism
DB00588,DB06807,Fluticasone propionate,Phenyl aminosalicylate,risk or severity of adverse effects
DB00819,DB13783,Acetazolamide,Acemetacin,therapeutic efficacy
DB00908,DB08918,Quinidine,Levomilnacipran,metabolism
DB00990,DB09118,Exemestane,Stiripentol,serum concentration
DB00261,DB09053,Anagrelide,Ibrutinib,risk or severity of adverse effects
DB01624,DB04861,Zuclopenthixol,Nebivolol,orthostatic hypotensive activities
DB00221,DB00797,Isoetarine,Tolazoline,vasoconstricting activities
DB00682,DB00817,Warfarin,Rosoxacin,anticoagulant activities
DB04855,DB08901,Dronedarone,Ponatinib,metabolism
DB00188,DB00425,Bortezomib,Zolpidem,metabolism
DB00449,DB01222,Dipivefrin,Budesonide,risk or severity of adverse effects
DB00724,DB09330,Imiquimod,Osimertinib,serum concentration
DB00277,DB01044,Theophylline,Gatifloxacin,metabolism
DB00699,DB00938,Nicergoline,Salmeterol,vasoconstricting activities
DB00533,DB08933,Rofecoxib,Luliconazole,serum concentration
DB00966,DB01235,Telmisartan,Levodopa,orthostatic hypotensive activities
DB00275,DB00755,Olmesartan,Tretinoin,risk or severity of adverse effects
DB01075,DB12867,Diphenhydramine,Benperidol,risk or severity of adverse effects
DB08439,DB08910,Parecoxib,Pomalidomide,risk or severity of adverse effects
DB00341,DB00599,Cetirizine,Thiopental,risk or severity of adverse effects
DB00735,DB08808,Naftifine,Bupranolol,antihypertensive activities
DB01068,DB12710,Clonazepam,Perazine,risk or severity of adverse effects
DB01247,DB01621,Isocarboxazid,Pipotiazine,risk or severity of adverse effects
DB00159,DB01234,Icosapent,Dexamethasone,risk or severity of adverse effects
DB01419,DB06196,Antrafenine,Icatibant,risk or severity of adverse effects
DB00366,DB01463,Doxylamine,Fencamfamine,central nervous system depressant (CNS depressant) activities
DB00412,DB06441,Rosiglitazone,Cangrelor,anticoagulant activities
DB00862,DB12945,Vardenafil,Dihydralazine,antihypertensive activities
DB00535,DB00684,Cefdinir,Tobramycin,nephrotoxic activities
DB01158,DB01612,Bretylium,Amyl Nitrite,risk or severity of adverse effects
DB00675,DB01319,Tamoxifen,Fosamprenavir,metabolism
DB00270,DB04868,Isradipine,Nilotinib,QTc-prolonging activities
DB00300,DB09084,Tenofovir disoproxil,Benzydamine,risk or severity of adverse effects
DB00925,DB01580,Phenoxybenzamine,Oxprenolol,orthostatic hypotensive activities
DB00176,DB01384,Fluvoxamine,Paramethasone,metabolism
DB00726,DB09063,Trimipramine,Ceritinib,serum concentration
DB00996,DB06690,Gabapentin,Nitrous oxide,risk or severity of adverse effects
DB00980,DB01124,Ramelteon,Tolbutamide,serum concentration
DB04540,DB09049,Cholesterol,Naloxegol,serum concentration
DB00691,DB01275,Moexipril,Hydralazine,hypotensive activities
DB00706,DB01247,Tamsulosin,Isocarboxazid,risk or severity of adverse effects
DB00972,DB13867,Azelastine,Fluticasone,risk or severity of adverse effects
DB00950,DB01614,Fexofenadine,Acepromazine,risk or severity of adverse effects
DB00365,DB13136,Grepafloxacin,Fluindione,anticoagulant activities
DB00555,DB06282,Lamotrigine,Levocetirizine,risk or severity of adverse effects
DB00736,DB13954,Esomeprazole,Estradiol cypionate,metabolism
DB01626,DB08918,Pargyline,Levomilnacipran,serotonergic activities
DB01028,DB01624,Methoxyflurane,Zuclopenthixol,risk or severity of adverse effects
DB00681,DB08992,Amphotericin B,Eperisone,therapeutic efficacy
DB00603,DB01609,Medroxyprogesterone acetate,Deferasirox,serum concentration
